id,postcode,locality,state,long,lat,dc,type,status,sa3,sa3name,sa4,sa4name,region,locality_mixed
8385,4059,ballymore,qld,153.008893,-27.452067,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,ballymore
8386,4059,ithaca,qld,153.008893,-27.452067,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,ithaca
8387,4059,kelvin grove,qld,153.008893,-27.452067,KELVIN GROVE DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,kelvin grove
8388,4059,kelvin grove bc,qld,153.008893,-27.452067,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,kelvin grove bc
8389,4059,kelvin grove dc,qld,153.008893,-27.452067,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,kelvin grove dc
8390,4059,normanby,qld,153.008893,-27.452067,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,normanby
8391,4059,red hill,qld,153.008893,-27.452067,KELVIN GROVE DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,red hill qld
8392,4060,ashgrove,qld,152.985176,-27.445107,KELVIN GROVE DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,ashgrove
8393,4060,ashgrove west,qld,152.985176,-27.445107,KELVIN GROVE DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,ashgrove west
8394,4060,dorrington,qld,152.985176,-27.445107,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,dorrington
8395,4060,st johns wood,qld,152.985176,-27.445107,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,st johns wood
8397,4064,baroona,qld,152.99903899999998,-27.464676,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,baroona
8398,4064,milton,qld,152.99903899999998,-27.464676,KELVIN GROVE DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,milton qld
8122,4064,milton bc,qld,152.99903899999998,-27.464676,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,milton bc
8123,4064,paddington,qld,152.99903899999998,-27.464676,KELVIN GROVE DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,paddington qld
8124,4064,rosalie,qld,152.99903899999998,-27.464676,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,rosalie
8125,4065,bardon,qld,152.975992,-27.462504,KELVIN GROVE DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,bardon
8126,4065,bardon west,qld,152.975992,-27.462504,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,bardon west
8127,4065,jubilee,qld,152.975992,-27.462504,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,jubilee
8128,4065,rainworth,qld,152.975992,-27.462504,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,rainworth
8129,4066,auchenflower,qld,152.964146,-27.479865999999998,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,auchenflower
8130,4066,mount coot-tha,qld,152.964146,-27.479865999999998,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,mount coot-tha
8131,4066,stuartholme,qld,152.964146,-27.479865999999998,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,stuartholme
8132,4066,toowong,qld,152.964146,-27.479865999999998,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,toowong
8133,4066,toowong bc,qld,152.964146,-27.479865999999998,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,toowong bc
8134,4066,toowong dc,qld,152.964146,-27.479865999999998,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,toowong dc
8135,4066,torwood,qld,152.964146,-27.479865999999998,Brisbane Metro,,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,torwood qld
8136,4067,ironside,qld,153.005045,-27.500518,Brisbane Metro,,Updated 6-Feb-2020,30403,Sherwood - Indooroopilly,304,Brisbane - West,R1,ironside
8137,4067,st lucia,qld,153.005045,-27.500518,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30403,Sherwood - Indooroopilly,304,Brisbane - West,R1,st lucia
8138,4067,st lucia south,qld,153.005045,-27.500518,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30403,Sherwood - Indooroopilly,304,Brisbane - West,R1,st lucia south
8139,4068,chelmer,qld,152.976926,-27.506907,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,chelmer
8140,4068,indooroopilly,qld,152.976926,-27.506907,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,indooroopilly
8141,4068,indooroopilly centre,qld,152.976926,-27.506907,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,indooroopilly centre
8143,4068,taringa,qld,152.976926,-27.506907,TOOWONG DC,Delivery Area,Updated 6-Feb-2020,30504,Brisbane Inner - West,305,Brisbane Inner City,R1,taringa
8144,4069,brookfield,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,brookfield qld
8145,4069,chapel hill,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,chapel hill qld
8146,4069,fig tree pocket,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,fig tree pocket
8147,4069,kenmore,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,kenmore
8148,4069,kenmore dc,qld,152.898911,-27.502784000000002,Brisbane Metro,,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,kenmore dc
8149,4069,kenmore east,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,kenmore east
8150,4069,kenmore hills,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,kenmore hills
8151,4069,lone pine,qld,152.898911,-27.502784000000002,Brisbane Metro,,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,lone pine qld
8152,4069,pinjarra hills,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,pinjarra hills
8153,4069,pullenvale,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,pullenvale
8154,4069,upper brookfield,qld,152.898911,-27.502784000000002,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,upper brookfield
8155,4070,anstead,qld,152.871141,-27.559944,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,anstead
8156,4070,bellbowrie,qld,152.871141,-27.559944,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,bellbowrie
8157,4070,moggill,qld,152.871141,-27.559944,KENMORE DC,Delivery Area,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,moggill
8158,4070,priors pocket,qld,152.871141,-27.559944,Brisbane Metro,,Updated 6-Feb-2020,31003,Ipswich Inner,310,Ipswich,R1,priors pocket
8159,4072,university of queensland,qld,152.330088,-27.548962,TOOWONG DC,LVR,Updated 6-Feb-2020,30403,Sherwood - Indooroopilly,304,Brisbane - West,R1,university of queensland
8160,4073,seventeen mile rocks,qld,152.95138500000002,-27.549179,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,30401,Centenary,304,Brisbane - West,R1,seventeen mile rocks
8161,4073,sinnamon park,qld,152.95138500000002,-27.549179,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,30401,Centenary,304,Brisbane - West,R1,sinnamon park
8162,4074,jamboree heights,qld,152.92152099999998,-27.554082,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,jamboree heights
8163,4074,jindalee,qld,152.92152099999998,-27.554082,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,jindalee qld
8164,4074,middle park,qld,152.92152099999998,-27.554082,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,middle park qld
8165,4074,mount ommaney,qld,152.92152099999998,-27.554082,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,mount ommaney
8166,4074,riverhills,qld,152.92152099999998,-27.554082,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,riverhills
8167,4074,sumner,qld,152.92152099999998,-27.554082,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,sumner qld
8168,4074,sumner park bc,qld,152.92152099999998,-27.554082,Brisbane Metro,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,sumner park bc
8169,4074,westlake,qld,152.92152099999998,-27.554082,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,westlake
8170,4075,corinda,qld,152.975619,-27.552134999999996,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,corinda
8171,4075,graceville,qld,152.975619,-27.552134999999996,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,graceville
8172,4075,graceville east,qld,152.975619,-27.552134999999996,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,graceville east
8173,4075,oxley,qld,152.975619,-27.552134999999996,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,oxley qld
8174,4075,sherwood,qld,152.975619,-27.552134999999996,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,sherwood qld
8175,4076,darra,qld,152.921067,-27.584560999999997,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,darra
8176,4076,wacol,qld,152.921067,-27.584560999999997,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,wacol
8177,4076,wacol east immigration centre,qld,152.921067,-27.584560999999997,Brisbane 41 to 50 kms from Port,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,wacol east immigration centre
8178,4077,doolandella,qld,152.96782199999998,-27.605551000000002,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,doolandella
8179,4077,durack,qld,152.96782199999998,-27.605551000000002,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,durack qld
8180,4077,inala,qld,152.96782199999998,-27.605551000000002,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,inala
8181,4077,inala east,qld,152.96782199999998,-27.605551000000002,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,inala east
8182,4077,inala heights,qld,152.96782199999998,-27.605551000000002,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,inala heights
8183,4077,inala west,qld,152.96782199999998,-27.605551000000002,Brisbane Metro,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,inala west
8184,4077,richlands,qld,152.96782199999998,-27.605551000000002,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,richlands qld
8185,4077,richlands bc,qld,152.96782199999998,-27.605551000000002,Brisbane Metro,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,richlands bc
8186,4077,richlands dc,qld,152.96782199999998,-27.605551000000002,Brisbane Metro,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,richlands dc
8187,4077,serviceton,qld,152.96782199999998,-27.605551000000002,Brisbane Metro,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,serviceton qld
8188,4078,ellen grove,qld,152.950579,-27.612653,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,ellen grove
8189,4078,forest lake,qld,152.950579,-27.612653,RICHLANDS DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,forest lake
8190,4101,highgate hill,qld,153.00966100000002,-27.484253999999996,COORPAROO DC,Delivery Area,Updated 6-Feb-2020,30501,Brisbane Inner,305,Brisbane Inner City,R1,highgate hill
8191,4101,mater hill,qld,153.00966100000002,-27.484253999999996,Brisbane Metro,,Updated 6-Feb-2020,30501,Brisbane Inner,305,Brisbane Inner City,R1,mater hill
8192,4101,mater hospital,qld,153.00966100000002,-27.484253999999996,Brisbane Metro,,Updated 6-Feb-2020,30501,Brisbane Inner,305,Brisbane Inner City,R1,mater hospital
8193,4101,south bank,qld,153.00966100000002,-27.484253999999996,Brisbane Metro,,Updated 6-Feb-2020,30501,Brisbane Inner,305,Brisbane Inner City,R1,south bank
8194,4101,south brisbane,qld,153.00966100000002,-27.484253999999996,COORPAROO DC,Delivery Area,Updated 6-Feb-2020,30501,Brisbane Inner,305,Brisbane Inner City,R1,south brisbane
8195,4101,south brisbane bc,qld,153.00966100000002,-27.484253999999996,Brisbane Metro,,Updated 6-Feb-2020,30501,Brisbane Inner,305,Brisbane Inner City,R1,south brisbane bc
8197,4102,buranda,qld,153.0328,-27.495458000000003,COORPAROO DC,Delivery Area,Updated 6-Feb-2020,30502,Brisbane Inner - East,305,Brisbane Inner City,R1,buranda
8198,4102,dutton park,qld,153.0328,-27.495458000000003,COORPAROO DC,Delivery Area,Updated 6-Feb-2020,30502,Brisbane Inner - East,305,Brisbane Inner City,R1,dutton park
8199,4102,princess alexandra hospital,qld,153.0328,-27.495458000000003,Brisbane Metro,,Updated 6-Feb-2020,30502,Brisbane Inner - East,305,Brisbane Inner City,R1,princess alexandra hospital
8200,4102,woolloongabba,qld,153.0328,-27.495458000000003,COORPAROO DC,Delivery Area,Updated 6-Feb-2020,30502,Brisbane Inner - East,305,Brisbane Inner City,R1,woolloongabba
8201,4103,annerley,qld,153.02876799999999,-27.512175,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30304,Nathan,303,Brisbane - South,R1,annerley
8202,4103,annerley dc,qld,153.02876799999999,-27.512175,Brisbane Metro,,Updated 6-Feb-2020,30304,Nathan,303,Brisbane - South,R1,annerley dc
8203,4103,fairfield,qld,153.02876799999999,-27.512175,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30304,Nathan,303,Brisbane - South,R1,fairfield qld
8204,4103,fairfield gardens,qld,153.02876799999999,-27.512175,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30304,Nathan,303,Brisbane - South,R1,fairfield gardens
8205,4103,thompson estate,qld,153.02876799999999,-27.512175,Brisbane Metro,,Updated 6-Feb-2020,30304,Nathan,303,Brisbane - South,R1,thompson estate
8206,4104,yeronga,qld,153.011535,-27.515758,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30302,Holland Park - Yeronga,303,Brisbane - South,R1,yeronga
8207,4104,yeronga west,qld,153.011535,-27.515758,Brisbane Metro,,Updated 6-Feb-2020,30302,Holland Park - Yeronga,303,Brisbane - South,R1,yeronga west
8208,4105,clifton hill,qld,153.018893,-27.534438,Brisbane 31 to 40 kms from Port,,Updated 6-Feb-2020,30305,Rocklea - Acacia Ridge,303,Brisbane - South,R1,clifton hill qld
8209,4105,moorooka,qld,153.018893,-27.534438,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30305,Rocklea - Acacia Ridge,303,Brisbane - South,R1,moorooka
8210,4105,moorvale,qld,153.018893,-27.534438,Brisbane 31 to 40 kms from Port,,Updated 6-Feb-2020,30305,Rocklea - Acacia Ridge,303,Brisbane - South,R1,moorvale
8211,4105,tennyson,qld,153.018893,-27.534438,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30305,Rocklea - Acacia Ridge,303,Brisbane - South,R1,tennyson qld
8212,4105,yeerongpilly,qld,153.018893,-27.534438,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30305,Rocklea - Acacia Ridge,303,Brisbane - South,R1,yeerongpilly
8213,4106,brisbane market,qld,153.004615,-27.552137,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30403,Sherwood - Indooroopilly,304,Brisbane - West,R1,brisbane market
8214,4106,rocklea,qld,153.004615,-27.552137,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30403,Sherwood - Indooroopilly,304,Brisbane - West,R1,rocklea qld
8215,4106,rocklea dc,qld,153.004615,-27.552137,Brisbane Store,,Updated 6-Feb-2020,30403,Sherwood - Indooroopilly,304,Brisbane - West,R1,rocklea dc
8216,4107,salisbury,qld,153.030643,-27.552052000000003,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30305,Rocklea - Acacia Ridge,303,Brisbane - South,R1,salisbury qld
8217,4107,salisbury east,qld,153.030643,-27.552052000000003,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30305,Rocklea - Acacia Ridge,303,Brisbane - South,R1,salisbury east qld
8218,4108,archerfield,qld,153.020197,-27.568359,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,archerfield
21021,4108,archerfield bc,qld,145.7740021,-19.7061005,Brisbane 31 to 40 kms from Port,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,archerfield bc
8219,4108,coopers plains,qld,153.020197,-27.568359,ROCKLEA DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,coopers plains
8220,4109,altandi,qld,153.057452,-27.57925,Brisbane 31 to 40 kms from Port,,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,altandi
8221,4109,banoon,qld,153.057452,-27.57925,Brisbane 31 to 40 kms from Port,,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,banoon qld
8222,4109,macgregor,qld,153.057452,-27.57925,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,macgregor qld
8223,4109,robertson,qld,153.057452,-27.57925,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,robertson qld
8224,4109,sunnybank,qld,153.057452,-27.57925,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,sunnybank
8225,4109,sunnybank hills,qld,153.057452,-27.57925,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,sunnybank hills
8226,4109,sunnybank south,qld,153.057452,-27.57925,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,sunnybank south
8227,4110,acacia ridge,qld,153.009526,-27.612178000000004,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,acacia ridge
8228,4110,acacia ridge bc,qld,153.009526,-27.612178000000004,Brisbane 31 to 40 kms from Port,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,acacia ridge bc
8229,4110,acacia ridge dc,qld,153.009526,-27.612178000000004,Brisbane 31 to 40 kms from Port,,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,acacia ridge dc
8230,4110,heathwood,qld,153.009526,-27.612178000000004,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,heathwood qld
21022,4110,heathwood df,qld,145.7740021,-19.7061005,Brisbane 31 to 40 kms from Port,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,heathwood df
8231,4110,larapinta,qld,153.009526,-27.612178000000004,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,larapinta
8232,4110,pallara,qld,153.009526,-27.612178000000004,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,pallara
8233,4110,willawong,qld,153.009526,-27.612178000000004,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,31001,Forest Lake - Oxley,310,Ipswich,R1,willawong
8235,4111,nathan,qld,153.052226,-27.550643,ARCHERFIELD DC,Delivery Area,Updated 6-Feb-2020,30304,Nathan,303,Brisbane - South,R1,nathan
8236,4112,kuraby,qld,153.087839,-27.611129,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,kuraby
8237,4113,eight mile plains,qld,153.077926,-27.590721999999996,ACACIA RIDGE DC,Delivery Area,Updated 6-Feb-2020,30306,Sunnybank,303,Brisbane - South,R1,eight mile plains
